"","match_id","id","goals","own_goals","shots","xG","time","player_id","team_id","position","player","h_a","yellow_card","red_card","roster_in","roster_out","key_passes","assists","xA","xGChain","xGBuildup","positionOrder"
"16",14106,"417144","0","0","1","0.04104301705956459","90","1687","89","DC","Harry Maguire","a","0","0","0","0","0","0","0","0.5590371489524841","0.5590371489524841","3"
"17",14106,"417143","0","0","0","0","90","6080","89","DC","Victor Lindelöf","a","0","0","0","0","0","0","0","0","0","3"
"18",14106,"417145","0","0","0","0","90","1006","89","DL","Luke Shaw","a","0","0","0","0","0","0","0","0","0","4"
"19",14106,"417147","0","0","1","0.016620328649878502","90","697","89","DMC","Nemanja Matic","a","1","0","0","0","0","0","0","0.5756574869155884","0.5590371489524841","7"
"20",14106,"417146","0","0","0","0","67","1740","89","DMC","Paul Pogba","a","0","0","417152","0","0","0","0","0","0","7"
"21",14106,"417148","0","0","1","0.06516669690608978","85","7490","89","AMR","Mason Greenwood","a","0","0","417154","0","1","0","0.07209864258766174","0.06516669690608978","0","11"
"22",14106,"417149","1","0","1","0.7611688375473022","90","1228","89","AMC","Bruno Fernandes","a","1","0","0","0","2","1","0.6000801920890808","0.5756574869155884","0.016620328649878502","12"
"23",14106,"417150","1","0","2","0.6311358213424683","90","556","89","AML","Marcus Rashford","a","0","0","0","0","1","0","0.016620328649878502","0.5756574869155884","0","13"
"24",14106,"417151","0","0","1","0.06069282442331314","90","553","89","FW","Anthony Martial","a","0","0","417153","0","0","0","0","0","0","15"
"25",14106,"417153","0","0","0","0","1","8821","89","Sub","Donny van de Beek","a","0","0","0","417151","0","0","0","0","0","17"
"26",14106,"417154","0","0","0","0","5","1739","89","Sub","Eric Bailly","a","0","0","0","417148","0","0","0","0","0","17"
"27",14106,"417152","0","0","0","0","23","6817","89","Sub","Fred","a","0","0","0","417146","0","0","0","0","0","17"
"1",14107,"417370","0","0","0","0","90","2190","78","GK","Vicente Guaita","h","0","0","0","0","0","0","0","0","0","1"
"2",14107,"417371","0","0","0","0","90","510","78","DR","Joel Ward","h","1","0","0","0","0","0","0","0.08261279761791229","0.08261279761791229","2"
"3",14107,"417372","0","0","0","0","90","485","78","DC","Mamadou Sakho","h","0","0","0","0","0","0","0","0","0","3"
"4",14107,"417373","1","0","2","0.2247118055820465","90","532","78","DC","Cheikhou Kouyaté","h","0","0","0","0","0","0","0","0","0","3"
"5",14107,"417374","0","0","0","0","90","8214","78","DL","Tyrick Mitchell","h","0","0","0","0","0","0","0","0","0","4"
"6",14107,"417375","0","0","0","0","90","775","78","MR","Andros Townsend","h","0","0","0","0","2","1","0.2247118055820465","0.1252613514661789","0.1252613514661789","8"
"7",14107,"417376","0","0","1","0.012277675792574883","90","589","78","MC","James McCarthy","h","0","0","0","0","1","0","0.016179664060473442","0","0","9"
"8",14107,"417377","0","0","0","0","90","633","78","MC","James McArthur","h","1","0","417383","0","1","0","0.08261279761791229","0.08261279761791229","0","9"
"9",14107,"417378","0","0","3","0.08086413890123367","79","8706","78","ML","Eberechi Eze","h","0","0","417382","0","1","0","0.0426485650241375","0.0426485650241375","0","10"
"10",14107,"417379","0","0","0","0","86","672","78","FW","Jordan Ayew","h","0","0","417381","0","0","0","0","0","0","15"
"11",14107,"417380","0","0","2","0.1252613514661789","90","522","78","FW","Wilfried Zaha","h","1","0","0","0","0","0","0","0.1252613514661789","0","15"
"12",14107,"417381","0","0","0","0","4","606","78","Sub","Christian Benteke","h","0","0","0","417379","0","0","0","0","0","17"
"13",14107,"417382","0","0","0","0","11","1678","78","Sub","Michy Batshuayi","h","0","0","0","417378","0","0","0","0","0","17"
"14",14107,"417383","0","0","0","0","1","6027","78","Sub","Jairo Riedewald","h","0","0","0","417377","0","0","0","0","0","17"
"15",14107,"417384","0","0","0","0","90","741","72","GK","Jordan Pickford","a","0","0","0","0","0","0","0","0","0","1"
"16",14107,"417385","0","0","0","0","90","585","72","DR","Seamus Coleman","a","0","0","0","0","1","1","0.4914083480834961","0.6451594829559326","0.6451594829559326","2"
"17",14107,"417387","0","0","0","0","90","1653","72","DC","Michael Keane","a","0","0","0","0","0","0","0","0.628084123134613","0.628084123134613","3"
"18",14107,"417386","0","0","0","0","90","6521","72","DC","Yerry Mina","a","0","0","0","0","0","0","0","0.628084123134613","0.628084123134613","3"
"19",14107,"417388","0","0","1","0.017075395211577415","90","1823","72","DL","Lucas Digne","a","0","0","0","0","1","0","0.0762915387749672","0.7214510440826416","0.7043756246566772","4"
"20",14107,"417390","0","0","1","0.13667574524879456","90","1726","72","MC","Abdoulaye Doucouré","a","0","0","0","0","0","0","0","0.628084123134613","0.4914083480834961","9"
"21",14107,"417391","0","0","0","0","80","2383","72","MC","André Gomes","a","0","0","417395","0","0","0","0","0.4914083480834961","0.4914083480834961","9"
"22",14107,"417389","0","0","1","0.014055103063583374","90","1379","72","MC","Allan","a","0","0","0","0","1","0","0.017075395211577415","0.5084837675094604","0.4914083480834961","9"
"23",14107,"417392","0","0","2","0.18056172132492065","90","2249","72","FWR","James Rodríguez","a","0","0","417396","0","3","0","0.6929886937141418","0.7043756246566772","0.628084123134613","14"
"24",14107,"417393","1","0","4","1.162355661392212","90","5555","72","FW","Dominic Calvert-Lewin","a","0","0","0","0","0","0","0","0.606042742729187","0","15"
"25",14107,"417394","1","0","1","0.7611688375473022","90","6026","72","FWL","Richarlison","a","1","0","417397","0","0","0","0","0.5676999092102051","0.5676999092102051","16"
"26",14107,"417396","0","0","0","0","1","500","72","Sub","Alex Iwobi","a","0","0","0","417392","0","0","0","0","0","17"
"27",14107,"417397","0","0","0","0","1","1042","72","Sub","Tom Davies","a","0","0","0","417394","0","0","0","0","0","17"
"28",14107,"417395","0","0","0","0","10","714","72","Sub","Gylfi Sigurdsson","a","0","0","0","417391","0","0","0","0","0","17"
"1",14108,"417584","0","0","0","0","90","978","76","GK","Sam Johnstone","h","0","0","0","0","0","0","0","0","0","1"
"2",14108,"417585","0","0","0","0","90","4391","76","DR","Darnell Furlong","h","1","0","0","0","1","1","0.5151028633117676","0","0","2"
"3",14108,"417587","1","0","1","0.5151028633117676","90","964","76","DC","Kyle Bartley","h","0","0","0","0","0","0","0","0.09618966281414032","0.09618966281414032","3"
"4",14108,"417588","0","0","0","0","90","4490","76","DC","Semi Ajayi","h","0","0","0","0","0","0","0","0","0","3"
"5",14108,"417586","0","0","0","0","90","8756","76","DC","Dara O&#039;Shea","h","0","0","0","0","0","0","0","0.01959310844540596","0.01959310844540596","3"
"6",14108,"417589","0","0","0","0","90","8905","76","DL","Conor Townsend","h","0","0","0","0","0","0","0","0","0","4"
"7",14108,"417590","0","0","0","0","90","7153","76","MR","Matheus Pereira","h","0","0","417595","0","2","1","0.12177565693855286","0.24249623715877533","0.12072058022022247","8"
"8",14108,"417592","0","0","0","0","90","1689","76","MC","Jake Livermore","h","0","0","0","0","1","0","0.04902375116944313","0.09618966281414032","0.04716591164469719","9"
"9",14108,"417591","0","0","1","0.028762802481651306","90","8757","76","MC","Romaine Sawyers","h","0","0","0","0","1","0","0.09195777773857117","0.18933744728565216","0.16057464480400085","9"
"10",14108,"417593","0","0","2","0.140981525182724","76","6651","76","ML","Grady Diangana","h","0","0","417596","0","1","0","0.01959310844540596","0.16057464480400085","0","10"
"11",14108,"417594","2","0","3","0.16095948219299316","68","4476","76","FW","Callum Robinson","h","0","0","417597","0","0","0","0","0.16095948219299316","0","15"
"12",14108,"417595","0","0","0","0","1","1013","76","Sub","Sam Field","h","0","0","0","417590","0","0","0","0","0","17"
"13",14108,"417596","0","0","1","0.018212540075182915","14","1737","76","Sub","Matt Phillips","h","0","0","0","417593","0","0","0","0","0","17"
"14",14108,"417597","0","0","1","0.04716591164469719","22","1738","76","Sub","Hal Robson-Kanu","h","0","0","0","417594","1","0","0.028762802481651306","0.0759287178516388","0.028762802481651306","17"
"15",14108,"417598","0","0","0","0","90","624","80","GK","Willy Caballero","a","0","0","0","0","0","0","0","0.14356312155723572","0.14356312155723572","1"
"16",14108,"417599","0","0","0","0","90","8067","80","DR","Reece James","a","1","0","0","0","6","0","0.7428241968154907","1.3175828456878662","1.2169755697250366","2"
"17",14108,"417601","0","0","0","0","90","200","80","DC","Andreas Christensen","a","1","0","0","0","0","0","0","1.020289659500122","1.020289659500122","3"
"18",14108,"417600","0","0","0","0","75","3288","80","DC","Thiago Silva","a","0","0","417609","0","0","0","0","0.9479668736457825","0.9479668736457825","3"
"19",14108,"417602","0","0","2","0.07554475963115692","48","1621","80","DL","Marcos Alonso","a","1","0","417610","0","1","0","0.0069421022199094296","0.07165104150772095","0.04157540574669838","4"
"20",14108,"417604","0","0","0","0","90","751","80","DMC","N&#039;Golo Kanté","a","0","0","0","0","0","0","0","0.23742778599262238","0.23742778599262238","7"
"21",14108,"417603","0","0","1","0.0069421022199094296","48","2254","80","DMC","Mateo Kovacic","a","0","0","417611","0","0","0","0","1.1391712427139282","1.1322290897369385","7"
"22",14108,"417605","1","0","7","0.30997151136398315","90","7768","80","AMR","Mason Mount","a","0","0","0","0","4","0","0.5428794622421265","1.0084782838821411","0.6747088432312012","11"
"23",14108,"417606","0","0","2","0.10040857642889023","90","5220","80","AMC","Kai Havertz","a","0","0","0","0","2","1","0.12902235984802246","0.9755148887634277","0.7876593470573425","12"
"24",14108,"417607","0","0","4","0.5844728946685791","90","65","80","AML","Timo Werner","a","0","0","0","0","0","0","0","0.695671558380127","0.16661839187145233","13"
"25",14108,"417608","1","0","3","1.190474271774292","90","702","80","FW","Tammy Abraham","a","0","0","0","0","0","0","0","0.4624534249305725","0","15"
"26",14108,"417610","0","0","1","0.01202503964304924","42","681","80","Sub","César Azpilicueta","a","0","0","0","417602","1","1","0.012203008867800236","0.1568066030740738","0.1325785517692566","17"
"27",14108,"417611","1","0","2","0.11301794648170471","42","6456","80","Sub","Callum Hudson-Odoi","a","0","0","0","417603","2","0","0.04513159021735191","0.17035254836082458","0.012203008867800236","17"
"28",14108,"417609","0","0","0","0","15","502","80","Sub","Olivier Giroud","a","0","0","0","417600","0","0","0","0.018093425780534744","0.018093425780534744","17"
"1",14109,"417673","0","0","0","0","90","5552","92","GK","Nick Pope","h","0","0","0","0","0","0","0","0.01748334988951683","0.01748334988951683","1"
"2",14109,"417674","0","0","0","0","90","857","92","DR","Phil Bardsley","h","1","0","0","0","0","0","0","0.06188266724348068","0.06188266724348068","2"
"3",14109,"417676","0","0","1","0.05519082024693489","90","8481","92","DC","Jimmy Dunne","h","0","0","0","0","1","0","0.06140344589948654","0.07888679206371307","0.01748334988951683","3"
"4",14109,"417675","0","0","0","0","90","1747","92","DC","Kevin Long","h","0","0","0","0","0","0","0","0.01748334988951683","0.01748334988951683","3"
"5",14109,"417677","0","0","1","0.028903814032673836","90","6044","92","DL","Charlie Taylor","h","0","0","0","0","0","0","0","0.09078647941350937","0.06188266724348068","4"
"6",14109,"417678","0","0","3","0.12957488000392914","90","8323","92","MR","Josh Brownhill","h","0","0","0","0","0","0","0","0.13813072443008423","0.07888679206371307","8"
"7",14109,"417679","0","0","1","0.019589899107813835","90","6051","92","MC","Dale Stephens","h","0","0","0","0","0","0","0","0.08147256821393967","0.06188266724348068","9"
"8",14109,"417680","0","0","0","0","90","669","92","MC","Ashley Westwood","h","0","0","0","0","2","0","0.05247282236814499","0.13135962188243866","0.12328611314296722","9"
"9",14109,"417681","0","0","0","0","90","6756","92","ML","Dwight McNeil","h","0","0","0","0","0","0","0","0.07888679206371307","0.07888679206371307","10"
"10",14109,"417682","0","0","2","0.06947695463895798","90","1017","92","FW","Matej Vydra","h","0","0","0","0","1","0","0.01748334988951683","0.08696030080318451","0","15"
"11",14109,"417683","0","0","1","0.04439931735396385","90","4456","92","FW","Chris Wood","h","0","0","0","0","0","0","0","0.06188266724348068","0.01748334988951683","15"
"12",14109,"417684","0","0","0","0","90","635","74","GK","Alex McCarthy","a","0","0","0","0","0","0","0","0","0","1"
"13",14109,"417685","0","0","0","0","90","885","74","DR","Kyle Walker-Peters","a","0","0","0","0","1","0","0.06713031232357025","0.48782095313072205","0.48782095313072205","2"
"14",14109,"417687","0","0","1","0.044425588101148605","90","6042","74","DC","Jan Bednarek","a","0","0","0","0","0","0","0","0.5613927841186523","0.5613927841186523","3"
