"","match_id","id","goals","own_goals","shots","xG","time","player_id","team_id","position","player","h_a","yellow_card","red_card","roster_in","roster_out","key_passes","assists","xA","xGChain","xGBuildup","positionOrder"
"3",13984,"413594","0","0","0","0","32","8661","170","DC","Robson Bambu","h","0","0","413603","0","0","0","0","0.06788309663534164","0.06788309663534164","3"
"4",13984,"413593","0","0","0","0","90","148","170","DC","Dante","h","1","0","0","0","0","0","0","0.06788309663534164","0.06788309663534164","3"
"5",13984,"413595","0","0","0","0","90","3729","170","DL","Hassane Kamara","h","1","0","0","0","1","1","0.06788309663534164","0.06788309663534164","0","4"
"6",13984,"413597","0","0","1","0.020821496844291687","90","5619","170","MC","Pierre Lees-Melou","h","0","0","0","0","1","1","0.05235377699136734","0.14105837047100067","0.06788309663534164","9"
"7",13984,"413598","0","0","0","0","73","7265","170","MC","Kephren Thuram","h","0","0","413606","0","0","0","0","0.06788309663534164","0.06788309663534164","9"
"8",13984,"413596","0","0","0","0","90","551","170","MC","Morgan Schneiderlin","h","0","0","0","0","0","0","0","0.06788309663534164","0.06788309663534164","9"
"9",13984,"413599","0","0","0","0","90","5752","170","FWR","Alexis Claude Maurice","h","0","0","413604","0","1","0","0.020821496844291687","0.08870459347963333","0.08870459347963333","14"
"10",13984,"413600","0","0","0","0","90","8025","170","FW","Kasper Dolberg","h","0","0","413605","0","0","0","0","0.06788309663534164","0.06788309663534164","15"
"11",13984,"413601","2","0","3","0.15964215993881226","90","6401","170","FWL","Amine Gouiri","h","0","0","0","0","0","0","0","0.12023687362670898","0","16"
"12",13984,"413603","0","0","0","0","58","6501","170","Sub","Andy Pelmard","h","0","0","0","413594","0","0","0","0","0","17"
"13",13984,"413606","0","0","0","0","17","8662","170","Sub","Dan Ndoye","h","0","0","0","413598","0","0","0","0","0","17"
"14",13984,"413604","0","0","0","0","1","7329","170","Sub","Eddy Sylvestre","h","0","0","0","413599","0","0","0","0","0","17"
"15",13984,"413602","0","0","0","0","1","5650","170","Sub","Patrick Burner","h","0","0","0","413592","0","0","0","0","0","17"
"16",13984,"413605","0","0","0","0","1","8006","170","Sub","Evann Guessand","h","0","0","0","413600","0","0","0","0","0","17"
"17",13984,"413607","0","0","0","0","90","3318","210","GK","Jean-Louis Leca","a","0","0","0","0","0","0","0","0","0","1"
"18",13984,"413609","0","0","0","0","90","7206","210","DC","Jonathan Gradit","a","0","0","0","0","0","0","0","0.07334687560796738","0.07334687560796738","3"
"19",13984,"413610","0","0","2","0.12342499941587448","90","8665","210","DC","Loic Bade","a","0","0","0","0","0","0","0","0.2523689866065979","0.2523689866065979","3"
"20",13984,"413608","0","0","1","0.07968304306268692","90","8664","210","DC","Facundo Medina","a","1","0","0","0","0","0","0","0.2523689866065979","0.2523689866065979","3"
"21",13984,"413611","0","0","1","0.030348267406225204","90","5774","210","MR","Clement Michelin","a","0","0","0","0","2","0","0.5517460703849792","0.1328572928905487","0.03920997306704521","8"
"22",13984,"413612","0","0","1","0.09364732354879379","90","3325","210","MC","Yannick Cahuzac","a","1","0","0","0","1","0","0.03920997306704521","1.0554643869400024","0.9226070642471313","9"
"23",13984,"413613","0","0","0","0","90","8666","210","MC","Cheick Oumar Doucoure","a","0","0","0","0","0","0","0","1.0213274955749512","1.0213274955749512","9"
"24",13984,"413614","0","0","0","0","83","8667","210","ML","Ismael Boura","a","1","0","413621","0","1","0","0.041850849986076355","0.8884701728820801","0.8884701728820801","10"
"25",13984,"413615","1","0","2","0.8036721348762512","73","2549","210","AMC","Gaël Kakuta","a","0","0","413619","0","2","0","0.1719776839017868","0.8884701728820801","0.8884701728820801","12"
"26",13984,"413617","0","0","2","0.0638086125254631","66","3348","210","FW","Florian Sotoca","a","0","0","413618","0","1","0","0.8884701728820801","0.9104279279708862","0","15"
"27",13984,"413616","0","0","2","0.9477012157440186","66","6238","210","FW","Ignatius Ganago","a","0","0","413620","0","0","0","0","0.8884701728820801","0","15"
"28",13984,"413620","0","0","2","0.7104676961898804","24","8669","210","Sub","Simon Banza","a","0","0","0","413616","0","0","0","0.8041150569915771","0.09364732354879379","17"
"29",13984,"413618","0","0","3","0.12879489362239838","24","3445","210","Sub","Corentin Jean","a","0","0","0","413617","1","0","0.031130360439419746","0.16699419915676117","0.09364732354879379","17"
"30",13984,"413621","0","0","0","0","7","3370","210","Sub","Issiaga Sylla","a","0","0","0","413614","1","0","0.2523689866065979","0.2915789484977722","0.2915789484977722","17"
"31",13984,"413619","0","0","1","0.05458776652812958","17","8668","210","Sub","Tony Mauricio","a","0","0","0","413615","1","0","0.034136902540922165","0.16699419915676117","0.16699419915676117","17"
"1",13990,"413896","0","0","0","0","90","3269","178","GK","Anthony Lopes","h","0","0","0","0","0","0","0","0.08500949293375015","0.08500949293375015","1"
"2",13990,"413898","0","0","0","0","90","93","178","DC","Marcelo","h","1","0","0","0","1","0","0.04135071113705635","0.06999119371175766","0.02864047698676586","3"
"3",13990,"413899","0","0","0","0","80","5708","178","DC","Fernando Marçal","h","0","0","413907","0","0","0","0","0.07006530463695526","0.07006530463695526","3"
"4",13990,"413897","0","0","0","0","90","1039","178","DC","Jason Denayer","h","0","0","0","0","0","0","0","0.11430147290229797","0.11430147290229797","3"
"5",13990,"413900","0","0","1","0.04310620203614235","72","3412","178","MR","Léo Dubois","h","0","0","413910","0","4","0","0.23898832499980927","0.4372180700302124","0.15512356162071228","8"
"6",13990,"413901","0","0","3","0.102657251060009","90","8327","178","MC","Bruno Guimarães","h","0","0","0","0","4","0","0.36112064123153687","0.6877710223197937","0.5768709778785706","9"
"7",13990,"413902","0","0","0","0","90","7328","178","MC","Maxence Caqueret","h","0","0","0","0","2","0","0.1640259474515915","0.44008833169937134","0.27606239914894104","9"
"8",13990,"413903","0","0","1","0.04135071113705635","80","3278","178","ML","Maxwel Cornet","h","0","0","413909","0","1","0","0.382112592458725","0.5091984272003174","0.46784770488739014","10"
"9",13990,"413904","3","0","6","2.177647352218628","72","555","178","AMC","Memphis Depay","h","1","0","413911","0","4","0","0.29194656014442444","1.5294350385665894","0.7911985516548157","12"
"10",13990,"413906","0","0","7","0.8392942547798157","90","7142","178","FW","Moussa Dembele","h","1","0","0","0","0","0","0","0.7218998074531555","0.04135071113705635","15"
"11",13990,"413905","0","0","6","0.5250661969184875","68","5657","178","FW","Karl Toko Ekambi","h","0","0","413908","0","1","0","0.1180306077003479","0.6621755957603455","0.08566099405288696","15"
"12",13990,"413909","0","0","0","0","10","8190","178","Sub","Melvin Bard","h","0","0","0","413903","0","0","0","0.08500949293375015","0.08500949293375015","17"
"13",13990,"413907","0","0","0","0","10","6314","178","Sub","Joachim Andersen","h","0","0","0","413899","0","0","0","0.08500949293375015","0.08500949293375015","17"
"14",13990,"413910","0","0","0","0","18","5973","178","Sub","Kenny Tete","h","0","0","0","413900","0","0","0","0.07901644706726074","0.07901644706726074","17"
"15",13990,"413908","0","0","1","0.08077950775623322","22","1056","178","Sub","Jeff Reine-Adelaide","h","0","0","0","413905","1","0","0.03455805778503418","0.08077950775623322","0","17"
"16",13990,"413911","0","0","2","0.1640259474515915","18","8094","178","Sub","Mathis Cherki","h","0","0","0","413904","0","0","0","0.1640259474515915","0","17"
"17",13990,"413912","0","0","0","0","90","1455","181","GK","Alfred Gomis","a","0","0","0","0","0","0","0","0","0","1"
"18",13990,"413913","0","0","0","0","56","8155","181","DR","Ahmad Toure Ngouyamsa Nounchili","a","1","0","413926","0","0","0","0","0","0","2"
"19",13990,"413915","0","0","0","0","90","4883","181","DC","Bruno Ecuele Manga","a","0","0","0","0","0","0","0","0","0","3"
"20",13990,"413914","0","1","0","0","90","3677","181","DC","Wesley Lautoa","a","0","0","0","0","0","0","0","0","0","3"
"21",13990,"413916","0","0","0","0","90","5692","181","DL","Fouad Chafik","a","0","0","0","0","1","0","0.017993470653891563","0.017993470653891563","0.017993470653891563","4"
"22",13990,"413918","0","0","0","0","90","1720","181","DMC","Didier Ndong","a","1","0","0","0","0","0","0","0.09899409115314484","0.09899409115314484","7"
"23",13990,"413917","0","0","0","0","73","5725","181","DMC","Jordan Marié","a","0","0","413923","0","1","0","0.02993059530854225","0.09899409115314484","0.09899409115314484","7"
"24",13990,"413919","0","0","1","0.011665604077279568","72","5620","181","AMR","Romain Amalfitano","a","0","0","413925","0","1","0","0.021115589886903763","0.041596200317144394","0.02993059530854225","11"
"25",13990,"413920","0","0","1","0.06906349956989288","56","8023","181","AMC","Mounir Chouiar","a","0","0","413924","0","0","0","0","0.09899409115314484","0.02993059530854225","12"
"26",13990,"413921","0","0","1","0.017993470653891563","90","7562","181","AML","Eric Junior Dina Ebimbe","a","0","0","0","0","0","0","0","0.017993470653891563","0","13"
"27",13990,"413922","1","0","3","0.11896805465221405","81","8629","181","FW","Aurelien Scheidler","a","0","0","413927","0","1","0","0.06906349956989288","0.18803155422210693","0","15"
"28",13990,"413924","0","0","0","0","34","5621","181","Sub","Frederic Sammaritano","a","1","0","0","413920","1","0","0.011665604077279568","0.011665604077279568","0","17"
"29",13990,"413927","0","0","0","0","9","7749","181","Sub","Rayan Philippe","a","0","0","0","413922","0","0","0","0","0","17"
"30",13990,"413925","0","0","0","0","18","8208","181","Sub","Mihai-Alexandru Dobre","a","0","0","0","413919","0","0","0","0","0","17"
"31",13990,"413923","0","0","0","0","17","8676","181","Sub","Aníbal Chalá","a","0","0","0","413917","0","0","0","0","0","17"
"32",13990,"413926","0","0","0","0","34","7247","181","Sub","Jonathan Panzo","a","0","0","0","413913","0","0","0","0","0","17"
"1",13994,"413959","0","0","0","0","90","5766","163","GK","Romain Salin","h","0","0","0","0","0","0","0","0.026611829176545143","0.026611829176545143","1"
"2",13994,"413960","0","0","1","0.013776649720966816","90","8639","163","DR","Brandon Soppy","h","0","0","0","0","0","0","0","0.28373467922210693","0.2699580192565918","2"
"3",13994,"413962","0","0","1","0.3514365255832672","90","6935","163","DC","Naif Aguerd","h","0","0","0","0","0","0","0","0.27718016505241394","0.27718016505241394","3"
"4",13994,"413961","0","0","1","0.012087833136320114","90","3542","163","DC","Damien Da Silva","h","1","0","0","0","0","0","0","0.34171754121780396","0.32962971925735474","3"
"5",13994,"413963","0","0","2","0.06482186913490295","90","5635","163","DL","Faitout Maouassa","h","0","0","0","0","3","1","0.2550983428955078","0.3514971137046814","0.16518241167068481","4"
"6",13994,"413965","0","0","0","0","90","2413","163","MC","Steven N&#039;Zonzi","h","1","0","0","0","1","0","0.35188165307044983","0.576561450958252","0.22467976808547974","9"
"7",13994,"413966","1","0","2","0.1140618771314621","90","7359","163","MC","Eduardo Camavinga","h","0","0","413973","0","1","0","0.013776649720966816","0.43538638949394226","0.4216097593307495","9"
"8",13994,"413964","0","0","1","0.05516936257481575","75","4773","163","MC","Benjamin Bourigeaud","h","1","0","413970","0","1","0","0.02319641411304474","0.21631966531276703","0.1931232511997223","9"
"9",13994,"413967","0","0","2","0.18576645851135254","90","8026","163","FWR","Raphinha","h","0","0","413972","0","2","0","0.3735183775424957","0.537081778049469","0.5149999856948853","14"
"10",13994,"413968","0","0","3","0.8062098026275635","68","3795","163","FW","Adrien Hunou","h","0","0","413971","0","0","0","0","0.8514880537986755","0.04527825489640236","15"
"11",13994,"413969","0","0","1","0.026611829176545143","76","5611","163","FWL","Martin Terrier","h","0","1","0","0","2","0","0.25051748752593994","0.27712932229042053","0.17104139924049377","16"
"12",13994,"413973","0","0","0","0","1","6874","163","Sub","Yann Gboho","h","0","0","0","413966","1","0","0.051120538264513016","0.051120538264513016","0","17"
"13",13994,"413971","0","0","1","0.10608790814876556","22","3738","163","Sub","Sehrou Guirassy","h","0","0","0","413968","0","0","0","0.15720844268798828","0.051120538264513016","17"
"14",13994,"413972","0","0","1","0.051120538264513016","1","3721","163","Sub","Romain Del Castillo","h","0","0","0","413967","0","0","0","0.051120538264513016","0","17"
"15",13994,"413970","0","0","0","0","15","3346","163","Sub","Jonas Martin","h","0","0","0","413964","0","0","0","0.09198003262281418","0.09198003262281418","17"
"16",13994,"413974","0","0","0","0","90","8678","166","GK","Jonas Omlin","a","0","0","0","0","0","0","0","0","0","1"
"17",13994,"413976","0","1","2","0.1415596604347229","90","3118","166","DC","Damien Le Tallec","a","0","0","0","0","0","0","0","0.11090069264173508","0.10134516656398773","3"
"18",13994,"413977","0","0","0","0","90","3221","166","DC","Pedro Mendes","a","0","0","413989","0","0","0","0","0","0","3"
"19",13994,"413975","0","0","0","0","90","3338","166","DC","Daniel Congré","a","0","0","0","0","0","0","0","0","0","3"
"20",13994,"413978","0","0","1","0.052197400480508804","90","5647","166","DMR","Arnaud Souquet","a","0","0","413987","0","0","0","0","0.052197400480508804","0","5"
"21",13994,"413979","0","0","0","0","65","5947","166","DML","Mihailo Ristic","a","1","0","413985","0","0","0","0","0.035881076008081436","0.035881076008081436","6"
"22",13994,"413982","0","0","2","0.04159000143408775","90","7739","166","MC","Joris Chotard","a","0","0","0","0","1","0","0.01678485982120037","0","0","9"
"23",13994,"413980","0","0","0","0","66","3275","166","MC","Jordan Ferri","a","0","0","413986","0","1","0","0.035881076008081436","0.035881076008081436","0","9"
"24",13994,"413981","0","0","0","0","42","5677","166","MC","Florent Mollet","a","0","1","0","0","2","0","0.10082029551267624","0","0","9"
"25",13994,"413983","0","0","2","0.047961488366127014","90","6863","166","AMC","Téji Savanier","a","1","0","413988","0","0","0","0","0.047961488366127014","0","12"
"26",13994,"413984","1","0","3","0.193563312292099","90","3746","166","FW","Gaetan Laborde","a","0","0","0","0","0","0","0","0.11344919353723526","0.065464086830616","15"
"27",13994,"413985","0","0","0","0","25","6734","166","Sub","Ambroise Oyongo","a","0","0","0","413979","2","1","0.19746822118759155","0.065464086830616","0","17"
"28",13994,"413988","0","0","0","0","1","5663","166","Sub","Keagan Dolly","a","0","0","0","413983","0","0","0","0","0","17"
"29",13994,"413986","0","0","0","0","24","6239","166","Sub","Junior Sambia","a","0","0","0","413980","0","0","0","0","0","17"
"30",13994,"413989","0","0","0","0","1","8679","166","Sub","Samy Benchama","a","0","0","0","413977","0","0","0","0","0","17"
"31",13994,"413987","0","0","1","0.01678485982120037","1","2713","166","Sub","Petar Skuletic","a","0","0","0","413978","0","0","0","0.01678485982120037","0","17"
"1",13996,"414017","0","0","0","0","90","5678","225","GK","Eiji Kawashima","h","0","0","0","0","0","0","0","0","0","1"
"2",13996,"414018","0","0","1","0.060362447053194046","90","5975","225","DR","Kenny Lala","h","0","0","0","0","1","0","0.01018624659627676","0.11229059100151062","0.10210435092449188","2"
"3",13996,"414020","0","0","0","0","49","728","225","DC","Lamine Koné","h","1","0","414031","0","0","0","0","0.03157615289092064","0.03157615289092064","3"
"4",13996,"414019","0","0","0","0","90","3322","225","DC","Alexander Djiku","h","1","0","0","0","0","0","0","0.10210435092449188","0.10210435092449188","3"
"5",13996,"414021","0","0","0","0","67","6318","225","DL","Lionel Carole","h","0","0","414029","0","0","0","0","0.11229059100151062","0.11229059100151062","4"
