"","player_id","X.1","match_id","id","minute","result","X","Y","xG","player.x","h_a","situation","season","shotType","match_id.1","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction","xG_sum_l","xG_sum_r","xG_sum_h","goal_count_l","goal_count_r","goal_count_h","shots_count_l","shots_count_r","shots_count_h","player.y","difference_shots","difference_goals","difference","xG_sum","goal_sum","shot_sum","goal_for_shot"
"7468",7810,26,12573,355800,72,"BlockedShot",0.891999969482422,0.6,0.0731175243854523,"Ruben Vargas","a","OpenPlay",2019,"RightFoot",12573,"Union Berlin","Augsburg",2,0,"2020-01-25 14:30:00",NA,"Rebound",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7469",7810,16,12480,327879,8,"SavedShot",0.905999984741211,0.649000015258789,0.0972308367490768,"Ruben Vargas","a","OpenPlay",2019,"RightFoot",12480,"Wolfsburg","Augsburg",0,0,"2019-10-27 14:30:00",NA,"TakeOn",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7470",7810,1,12580,356675,11,"MissedShots",0.925,0.475,0.0756314992904663,"Ruben Vargas","h","OpenPlay",2019,"Head",12580,"Augsburg","Werder Bremen",2,1,"2020-02-01 14:30:00","Marco Richter","Aerial",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7471",7810,7,12650,363536,57,"MissedShots",0.894000015258789,0.545,0.0585496909916401,"Ruben Vargas","h","FromCorner",2019,"RightFoot",12650,"Augsburg","Paderborn",0,0,"2020-05-27 18:30:00","Eduard Löwen","Cross",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7472",7810,7,12417,312455,58,"Goal",0.958000030517578,0.509000015258789,0.603595972061157,"Ruben Vargas","h","OpenPlay",2019,"LeftFoot",12417,"Augsburg","Union Berlin",1,1,"2019-08-24 14:30:00","Florian Niederlechner","Cross",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7473",7810,11,12510,332953,61,"MissedShots",0.906999969482422,0.53,0.0412421599030495,"Ruben Vargas","h","OpenPlay",2019,"Head",12510,"Augsburg","Hertha Berlin",4,0,"2019-11-24 14:30:00","André Hahn","Aerial",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7474",7810,16,12580,356695,81,"Goal",0.911999969482422,0.649000015258789,0.225865408778191,"Ruben Vargas","h","OpenPlay",2019,"RightFoot",12580,"Augsburg","Werder Bremen",2,1,"2020-02-01 14:30:00","Alfred Finnbogason","BallRecovery",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7475",7810,4,12527,335542,3,"BlockedShot",0.900999984741211,0.635999984741211,0.0960550084710121,"Ruben Vargas","h","OpenPlay",2019,"RightFoot",12527,"Augsburg","Mainz 05",2,1,"2019-12-07 14:30:00","Florian Niederlechner","Pass",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7476",7810,10,12689,364839,31,"SavedShot",0.839000015258789,0.334000015258789,0.045443132519722,"Ruben Vargas","h","OpenPlay",2019,"LeftFoot",12689,"Augsburg","Hoffenheim",1,3,"2020-06-17 18:30:00","Alfred Finnbogason","Chipped",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7477",7810,17,12428,316353,9,"SavedShot",0.926999969482422,0.665999984741211,0.0600756518542767,"Ruben Vargas","a","OpenPlay",2019,"RightFoot",12428,"Werder Bremen","Augsburg",3,2,"2019-09-01 14:30:00","Michael Gregoritsch","Pass",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7478",7810,3,12650,363530,33,"MissedShots",0.890999984741211,0.549000015258789,0.070866547524929,"Ruben Vargas","h","SetPiece",2019,"Head",12650,"Augsburg","Paderborn",0,0,"2020-05-27 18:30:00","Eduard Löwen","Cross",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7479",7810,10,12510,332952,59,"MissedShots",0.799000015258789,0.622999992370605,0.0514356419444084,"Ruben Vargas","h","OpenPlay",2019,"RightFoot",12510,"Augsburg","Hertha Berlin",4,0,"2019-11-24 14:30:00",NA,"BallRecovery",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7480",7810,5,12432,317193,34,"BlockedShot",0.745,0.480999984741211,0.0176369640976191,"Ruben Vargas","h","OpenPlay",2019,"LeftFoot",12432,"Augsburg","Eintracht Frankfurt",2,1,"2019-09-14 13:30:00",NA,"None",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7481",7810,12,12694,365305,31,"SavedShot",0.909000015258789,0.670999984741211,0.0571057945489883,"Ruben Vargas","a","OpenPlay",2019,"LeftFoot",12694,"Fortuna Duesseldorf","Augsburg",1,1,"2020-06-20 13:30:00","Jeffrey Gouweleeuw","Chipped",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7482",7810,12,12689,364848,68,"Goal",0.935999984741211,0.594000015258789,0.0203669592738152,"Ruben Vargas","h","FromCorner",2019,"Head",12689,"Augsburg","Hoffenheim",1,3,"2020-06-17 18:30:00","Eduard Löwen","Aerial",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7483",7810,8,12616,360819,91,"MissedShots",0.946999969482422,0.54,0.439599096775055,"Ruben Vargas","h","FromCorner",2019,"Head",12616,"Augsburg","Borussia M.Gladbach",2,3,"2020-02-29 14:30:00","Philipp Max","Cross",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7484",7810,5,12707,366995,70,"Goal",0.783000030517578,0.708000030517578,0.0140032107010484,"Ruben Vargas","h","SetPiece",2019,"RightFoot",12707,"Augsburg","RasenBallsport Leipzig",1,2,"2020-06-27 13:30:00",NA,"Rebound",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7485",7810,14,12587,357780,8,"SavedShot",0.905,0.637000007629395,0.295953094959259,"Ruben Vargas","a","OpenPlay",2019,"LeftFoot",12587,"Eintracht Frankfurt","Augsburg",5,0,"2020-02-07 19:30:00","Florian Niederlechner","Chipped",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7486",7810,14,12602,360260,75,"SavedShot",0.765999984741211,0.439000015258789,0.0253104194998741,"Ruben Vargas","a","OpenPlay",2019,"RightFoot",12602,"Bayer Leverkusen","Augsburg",2,0,"2020-02-23 14:30:00",NA,"BallRecovery",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7487",7810,16,12516,333528,26,"MissedShots",0.840999984741211,0.462999992370605,0.434551894664764,"Ruben Vargas","a","OpenPlay",2019,"RightFoot",12516,"FC Cologne","Augsburg",1,1,"2019-11-30 14:30:00","Florian Niederlechner","Pass",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7488",7810,18,12465,324617,31,"MissedShots",0.870999984741211,0.665999984741211,0.0543206408619881,"Ruben Vargas","a","OpenPlay",2019,"RightFoot",12465,"Borussia M.Gladbach","Augsburg",5,1,"2019-10-06 12:30:00","Rani Khedira","Card",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7489",7810,25,12465,324631,87,"BlockedShot",0.868000030517578,0.696999969482422,0.0418016724288464,"Ruben Vargas","a","OpenPlay",2019,"RightFoot",12465,"Borussia M.Gladbach","Augsburg",5,1,"2019-10-06 12:30:00","Jan Morávek","Pass",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7490",7810,28,12441,320326,65,"MissedShots",0.929000015258789,0.474000015258789,0.0619381256401539,"Ruben Vargas","a","FromCorner",2019,"Head",12441,"Freiburg","Augsburg",1,1,"2019-09-21 13:30:00",NA,"None",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7491",7810,5,12466,325391,54,"SavedShot",0.835999984741211,0.286000003814697,0.0460476614534855,"Ruben Vargas","h","OpenPlay",2019,"RightFoot",12466,"Augsburg","Bayern Munich",2,2,"2019-10-19 14:30:00","Marco Richter","Pass",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7492",7810,5,12417,312453,50,"SavedShot",0.810999984741211,0.297000007629395,0.0228494144976139,"Ruben Vargas","h","OpenPlay",2019,"RightFoot",12417,"Augsburg","Union Berlin",1,1,"2019-08-24 14:30:00",NA,"None",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7493",7810,25,12406,310663,61,"MissedShots",0.923000030517578,0.66,0.265818893909454,"Ruben Vargas","a","OpenPlay",2019,"RightFoot",12406,"Borussia Dortmund","Augsburg",5,1,"2019-08-17 14:30:00","Florian Niederlechner","Pass",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7494",7810,1,12527,335538,1,"ShotOnPost",0.965,0.439000015258789,0.141090407967567,"Ruben Vargas","h","OpenPlay",2019,"RightFoot",12527,"Augsburg","Mainz 05",2,1,"2019-12-07 14:30:00","Fredrik Jensen","Pass",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7495",7810,8,12689,364835,24,"BlockedShot",0.815,0.560999984741211,0.0197916179895401,"Ruben Vargas","h","OpenPlay",2019,"LeftFoot",12689,"Augsburg","Hoffenheim",1,3,"2020-06-17 18:30:00",NA,"Aerial",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7496",7810,10,12562,354873,50,"SavedShot",0.788000030517578,0.685,0.0308407973498106,"Ruben Vargas","h","OpenPlay",2019,"RightFoot",12562,"Augsburg","Borussia Dortmund",3,5,"2020-01-18 14:30:00","Florian Niederlechner","Pass",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7497",7810,17,12499,330495,37,"MissedShots",0.86,0.658000030517578,0.0560959428548813,"Ruben Vargas","a","OpenPlay",2019,"LeftFoot",12499,"Paderborn","Augsburg",0,1,"2019-11-09 14:30:00","Marco Richter","Pass",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7498",7810,5,12510,332945,33,"MissedShots",0.878000030517578,0.487999992370605,0.419271975755692,"Ruben Vargas","h","OpenPlay",2019,"RightFoot",12510,"Augsburg","Hertha Berlin",4,0,"2019-11-24 14:30:00","Daniel Baier","Rebound",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7499",7810,4,12616,360810,65,"MissedShots",0.815,0.804000015258789,0.0122522953897715,"Ruben Vargas","h","OpenPlay",2019,"RightFoot",12616,"Augsburg","Borussia M.Gladbach",2,3,"2020-02-29 14:30:00","Jeffrey Gouweleeuw","Chipped",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7500",7810,6,12527,335544,5,"ShotOnPost",0.929000015258789,0.472999992370605,0.139250546693802,"Ruben Vargas","h","OpenPlay",2019,"Head",12527,"Augsburg","Mainz 05",2,1,"2019-12-07 14:30:00","Stephan Lichtsteiner","Cross",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7501",7810,1,12616,360804,44,"MissedShots",0.750999984741211,0.66,0.0184672959148884,"Ruben Vargas","h","OpenPlay",2019,"RightFoot",12616,"Augsburg","Borussia M.Gladbach",2,3,"2020-02-29 14:30:00","Florian Niederlechner","Pass",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7502",7810,12,12527,335554,38,"SavedShot",0.794000015258789,0.725999984741211,0.0130114834755659,"Ruben Vargas","h","OpenPlay",2019,"RightFoot",12527,"Augsburg","Mainz 05",2,1,"2019-12-07 14:30:00","Jan Morávek","Chipped",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7503",7810,25,12548,338576,37,"BlockedShot",0.853000030517578,0.756999969482422,0.0284144505858421,"Ruben Vargas","a","OpenPlay",2019,"RightFoot",12548,"RasenBallsport Leipzig","Augsburg",3,1,"2019-12-21 14:30:00","Iago","TakeOn",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7504",7810,22,12516,333540,77,"MissedShots",0.920999984741211,0.512000007629395,0.331990301609039,"Ruben Vargas","a","FromCorner",2019,"Head",12516,"FC Cologne","Augsburg",1,1,"2019-11-30 14:30:00","Philipp Max","Cross",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7505",7810,21,12678,364392,47,"SavedShot",0.856999969482422,0.685999984741211,0.0638676211237907,"Ruben Vargas","a","OpenPlay",2019,"LeftFoot",12678,"Mainz 05","Augsburg",0,1,"2020-06-14 13:30:00","Carlos Gruezo","Pass",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7506",7810,21,12499,330499,52,"SavedShot",0.871999969482422,0.554000015258789,0.120487794280052,"Ruben Vargas","a","OpenPlay",2019,"RightFoot",12499,"Paderborn","Augsburg",0,1,"2019-11-09 14:30:00","Alfred Finnbogason","Pass",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7507",7810,23,12678,364397,60,"MissedShots",0.904000015258789,0.432999992370605,0.13333623111248,"Ruben Vargas","a","OpenPlay",2019,"RightFoot",12678,"Mainz 05","Augsburg",0,1,"2020-06-14 13:30:00","Noah Joel Sarenren Bazee","Pass",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7508",7810,2,12491,329952,3,"MissedShots",0.843000030517578,0.460999984741211,0.0751912593841553,"Ruben Vargas","h","OpenPlay",2019,"RightFoot",12491,"Augsburg","Schalke 04",2,3,"2019-11-03 17:00:00","Alfred Finnbogason","Pass",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7509",7810,17,12573,355786,31,"BlockedShot",0.873000030517578,0.365999984741211,0.0969805419445038,"Ruben Vargas","a","OpenPlay",2019,"RightFoot",12573,"Union Berlin","Augsburg",2,0,"2020-01-25 14:30:00",NA,"TakeOn",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7510",7810,20,12516,333535,53,"SavedShot",0.763000030517578,0.759000015258789,0.0223663002252579,"Ruben Vargas","a","OpenPlay",2019,"RightFoot",12516,"FC Cologne","Augsburg",1,1,"2019-11-30 14:30:00","Philipp Max","Pass",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7511",7810,19,12573,355788,36,"MissedShots",0.879000015258789,0.751999969482422,0.0296778362244368,"Ruben Vargas","a","OpenPlay",2019,"RightFoot",12573,"Union Berlin","Augsburg",2,0,"2020-01-25 14:30:00","Philipp Max","Pass",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7512",7810,19,12678,364384,30,"MissedShots",0.809000015258789,0.547999992370605,0.0822626426815987,"Ruben Vargas","a","OpenPlay",2019,"RightFoot",12678,"Mainz 05","Augsburg",0,1,"2020-06-14 13:30:00","Marco Richter","Pass",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7513",7810,7,12689,364834,24,"BlockedShot",0.810999984741211,0.525999984741211,0.0752789899706841,"Ruben Vargas","h","OpenPlay",2019,"LeftFoot",12689,"Augsburg","Hoffenheim",1,3,"2020-06-17 18:30:00","Philipp Max","TakeOn",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7514",7810,15,12694,365310,55,"BlockedShot",0.878000030517578,0.347000007629395,0.036689467728138,"Ruben Vargas","a","FromCorner",2019,"RightFoot",12694,"Fortuna Duesseldorf","Augsburg",1,1,"2020-06-20 13:30:00","Philipp Max","Cross",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7515",7810,2,12671,364022,2,"SavedShot",0.918000030517578,0.595999984741211,0.406672090291977,"Ruben Vargas","h","SetPiece",2019,"RightFoot",12671,"Augsburg","FC Cologne",1,1,"2020-06-07 16:00:00","Florian Niederlechner","Rebound",1.96889665164053,3.5347948493436,1.25796690676361,2,2,2,10,40,10,"Ruben Vargas",0.707142857142857,0.285714285714286,0.389151213976942,6.76165840774775,6,60,10
"7516",7811,2,12481,327045,7,"BlockedShot",0.755999984741211,0.627000007629395,0.0220334082841873,"Lino Tempelmann","h","OpenPlay",2019,"LeftFoot",12481,"Freiburg","RasenBallsport Leipzig",2,1,"2019-10-26 14:30:00","Nicolas Höfler","Pass",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7517",7813,5,12534,336901,55,"MissedShots",0.784000015258789,0.367000007629395,0.0302073657512665,"Jeremiah St. Juste","h","OpenPlay",2019,"RightFoot",12534,"Mainz 05","Borussia Dortmund",0,4,"2019-12-14 14:30:00",NA,"Rebound",0.0280433166772127,0.122653692960739,0.442020501941442,0,0,2,1,4,7,"Jeremiah St. Juste",0.514285714285714,0.285714285714286,0.0674029674435171,0.592717511579394,2,12,6
"7518",7813,4,12431,317217,25,"BlockedShot",0.796999969482422,0.582999992370606,0.0280433166772127,"Jeremiah St. Juste","h","FromCorner",2019,"LeftFoot",12431,"Mainz 05","Hertha Berlin",2,1,"2019-09-14 13:30:00","Edimilson Fernandes","Tackle",0.0280433166772127,0.122653692960739,0.442020501941442,0,0,2,1,4,7,"Jeremiah St. Juste",0.514285714285714,0.285714285714286,0.0674029674435171,0.592717511579394,2,12,6
"7519",7813,18,12701,366865,70,"MissedShots",0.921999969482422,0.490999984741211,0.111619502305984,"Jeremiah St. Juste","a","FromCorner",2019,"Head",12701,"Bayer Leverkusen","Mainz 05",1,0,"2020-06-27 13:30:00","Daniel Brosinski","Cross",0.0280433166772127,0.122653692960739,0.442020501941442,0,0,2,1,4,7,"Jeremiah St. Juste",0.514285714285714,0.285714285714286,0.0674029674435171,0.592717511579394,2,12,6
"7520",7813,15,12596,359490,88,"MissedShots",0.801999969482422,0.703000030517578,0.0222030002623796,"Jeremiah St. Juste","h","SetPiece",2019,"RightFoot",12596,"Mainz 05","Schalke 04",0,0,"2020-02-16 17:00:00","Daniel Brosinski","Pass",0.0280433166772127,0.122653692960739,0.442020501941442,0,0,2,1,4,7,"Jeremiah St. Juste",0.514285714285714,0.285714285714286,0.0674029674435171,0.592717511579394,2,12,6
"7521",7813,26,12667,363917,69,"MissedShots",0.908000030517578,0.582000007629395,0.0469320975244045,"Jeremiah St. Juste","a","FromCorner",2019,"Head",12667,"Eintracht Frankfurt","Mainz 05",0,2,"2020-06-06 13:30:00","Daniel Brosinski","Cross",0.0280433166772127,0.122653692960739,0.442020501941442,0,0,2,1,4,7,"Jeremiah St. Juste",0.514285714285714,0.285714285714286,0.0674029674435171,0.592717511579394,2,12,6
