"","X.1","match_id","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id.1","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction","gametime"
"599",19,15329,405559,85,"Goal",0.945999984741211,0.69,0.022564360871911,"Kevin Stöger","a",7058,"OpenPlay",2020,"LeftFoot",15329,"Borussia M.Gladbach","Mainz 05",1,2,"2021-02-20 14:30:00",NA,"Aerial",24
"600",20,15329,405560,92,"SavedShot",0.914000015258789,0.330999984741211,0.324162483215332,"Jonathan Burkardt","a",7108,"OpenPlay",2020,"RightFoot",15329,"Borussia M.Gladbach","Mainz 05",1,2,"2021-02-20 14:30:00",NA,"None",19
"601",8,15331,405538,88,"MissedShots",0.911999969482422,0.56,0.0686544701457024,"Ermedin Demirovic","h",6496,"OpenPlay",2020,"Head",15331,"Freiburg","Union Berlin",0,1,"2021-02-20 14:30:00","Jonathan Schmid","Cross",26
"602",9,15331,405540,95,"BlockedShot",0.831999969482422,0.590999984741211,0.0602422244846821,"Ermedin Demirovic","h",6496,"OpenPlay",2020,"RightFoot",15331,"Freiburg","Union Berlin",0,1,"2021-02-20 14:30:00","Philipp Lienhart","Pass",26
"603",5,15331,405533,71,"MissedShots",0.801999969482422,0.350999984741211,0.0317510962486267,"Roland Sallai","h",1277,"OpenPlay",2020,"RightFoot",15331,"Freiburg","Union Berlin",0,1,"2021-02-20 14:30:00","Woo-Yeong Jeong","Pass",26
"604",23,15331,405536,82,"SavedShot",0.91,0.64,0.373011559247971,"Petar Musa","a",9327,"OpenPlay",2020,"RightFoot",15331,"Freiburg","Union Berlin",0,1,"2021-02-20 14:30:00","Keita Endo","BallRecovery",21
"605",12,15332,405507,69,"SavedShot",0.849000015258789,0.385,0.0610743463039398,"Ragnar Ache","h",8869,"OpenPlay",2020,"RightFoot",15332,"Eintracht Frankfurt","Bayern Munich",2,1,"2021-02-20 14:30:00","Almamy Touré","Pass",16
"606",35,15332,405516,90,"MissedShots",0.885999984741211,0.625999984741211,0.00826155301183462,"Javi Martínez","a",225,"SetPiece",2020,"Head",15332,"Eintracht Frankfurt","Bayern Munich",2,1,"2021-02-20 14:30:00","Joshua Kimmich","Aerial",1
"607",34,15332,405514,87,"MissedShots",0.925999984741211,0.449000015258789,0.0506617017090321,"Jamal Musiala","a",8418,"OpenPlay",2020,"Head",15332,"Eintracht Frankfurt","Bayern Munich",2,1,"2021-02-20 14:30:00","Lucas Hernández","Aerial",2
"608",25,15332,405504,61,"MissedShots",0.925999984741211,0.395999984741211,0.0438692457973957,"Leon Goretzka","a",335,"FromCorner",2020,"Head",15332,"Eintracht Frankfurt","Bayern Munich",2,1,"2021-02-20 14:30:00","Joshua Kimmich","Cross",38
"609",26,15332,405505,63,"MissedShots",0.901999969482422,0.535999984741211,0.0721544697880745,"Leon Goretzka","a",335,"FromCorner",2020,"Head",15332,"Eintracht Frankfurt","Bayern Munich",2,1,"2021-02-20 14:30:00","Kingsley Coman","Cross",38
"610",29,15332,405509,75,"BlockedShot",0.776999969482422,0.297999992370605,0.0164411403238773,"Leon Goretzka","a",335,"OpenPlay",2020,"RightFoot",15332,"Eintracht Frankfurt","Bayern Munich",2,1,"2021-02-20 14:30:00","Robert Lewandowski","BallRecovery",38
"611",33,15332,405513,86,"BlockedShot",0.811999969482422,0.482999992370605,0.0522588901221752,"Leon Goretzka","a",335,"OpenPlay",2020,"RightFoot",15332,"Eintracht Frankfurt","Bayern Munich",2,1,"2021-02-20 14:30:00","Jamal Musiala","Pass",38
"612",5,15335,405477,76,"ShotOnPost",0.768000030517578,0.452000007629395,0.0298488587141037,"Salih Özcan","h",5294,"OpenPlay",2020,"LeftFoot",15335,"FC Cologne","VfB Stuttgart",0,1,"2021-02-20 14:30:00","Ismail Jakobs","Pass",21
"613",3,15335,405472,67,"BlockedShot",0.913000030517578,0.681999969482422,0.0555447190999985,"Dominick Drexler","h",7789,"OpenPlay",2020,"RightFoot",15335,"FC Cologne","VfB Stuttgart",0,1,"2021-02-20 14:30:00","Emmanuel Dennis","Pass",29
"614",16,15335,405473,67,"BlockedShot",0.751999969482422,0.741999969482422,0.0147486478090286,"Erik Thommy","a",2676,"OpenPlay",2020,"RightFoot",15335,"FC Cologne","VfB Stuttgart",0,1,"2021-02-20 14:30:00","Borna Sosa","Pass",23
"615",18,15335,405476,74,"MissedShots",0.904000015258789,0.736999969482422,0.0274132266640663,"Erik Thommy","a",2676,"FromCorner",2020,"RightFoot",15335,"FC Cologne","VfB Stuttgart",0,1,"2021-02-20 14:30:00",NA,"None",23
"616",11,15334,405664,55,"BlockedShot",0.815,0.557000007629395,0.0378837436437607,"Alessandro Schöpf","h",2638,"FromCorner",2020,"RightFoot",15334,"Schalke 04","Borussia Dortmund",0,4,"2021-02-20 17:30:00",NA,"None",41
"617",23,15334,405669,89,"BlockedShot",0.930999984741211,0.297999992370605,0.055761881172657,"Reinier","a",8825,"OpenPlay",2020,"RightFoot",15334,"Schalke 04","Borussia Dortmund",0,4,"2021-02-20 17:30:00",NA,"None",7
"618",14,15336,405875,80,"BlockedShot",0.724000015258789,0.447999992370605,0.0189026407897472,"Demarai Gray","a",762,"OpenPlay",2020,"LeftFoot",15336,"Augsburg","Bayer Leverkusen",1,1,"2021-02-21 12:30:00","Kerem Demirbay","Pass",16
"619",11,15336,405872,67,"MissedShots",0.855999984741211,0.365999984741211,0.0378452390432358,"Jeremie Frimpong","a",9328,"OpenPlay",2020,"LeftFoot",15336,"Augsburg","Bayer Leverkusen",1,1,"2021-02-21 12:30:00","Timothy Fosu-Mensah","Cross",31
"620",13,15336,405874,74,"MissedShots",0.904000015258789,0.312000007629395,0.0472331754863262,"Jeremie Frimpong","a",9328,"SetPiece",2020,"RightFoot",15336,"Augsburg","Bayer Leverkusen",1,1,"2021-02-21 12:30:00",NA,"None",31
"621",9,15333,406065,79,"BlockedShot",0.953000030517578,0.569000015258789,0.444712281227112,"Nemanja Radonjic","h",7160,"OpenPlay",2020,"RightFoot",15333,"Hertha Berlin","RasenBallsport Leipzig",0,3,"2021-02-21 14:30:00",NA,"Rebound",30
"622",19,15333,406063,70,"Goal",0.913000030517578,0.322000007629395,0.0801569297909737,"Nordi Mukiele","a",5659,"OpenPlay",2020,"RightFoot",15333,"Hertha Berlin","RasenBallsport Leipzig",0,3,"2021-02-21 14:30:00","Tyler Adams","BallRecovery",30
"623",20,15333,406066,80,"SavedShot",0.945999984741211,0.699000015258789,0.0931989178061485,"Christopher Nkunku","a",3300,"OpenPlay",2020,"LeftFoot",15333,"Hertha Berlin","RasenBallsport Leipzig",0,3,"2021-02-21 14:30:00","Angelino","Chipped",31
"624",8,15330,406141,63,"BlockedShot",0.909000015258789,0.462999992370605,0.436537057161331,"Andrej Kramaric","h",956,"OpenPlay",2020,"RightFoot",15330,"Hoffenheim","Werder Bremen",4,0,"2021-02-21 17:00:00","Ihlas Bebou","Cross",27
"625",12,15330,406145,89,"Goal",0.796999969482422,0.449000015258789,0.0557756349444389,"Georginio Rutter","h",6937,"OpenPlay",2020,"LeftFoot",15330,"Hoffenheim","Werder Bremen",4,0,"2021-02-21 17:00:00","Melayro Bogarde","Pass",1
"626",11,15330,406144,89,"BlockedShot",0.924000015258789,0.285,0.0641928315162659,"Sargis Adamyan","h",7900,"OpenPlay",2020,"RightFoot",15330,"Hoffenheim","Werder Bremen",4,0,"2021-02-21 17:00:00","Ryan Sessegnon","Pass",6
"627",9,15345,406457,92,"BlockedShot",0.773000030517578,0.362000007629395,0.0712231025099754,"Leonardo Bittencourt","h",262,"DirectFreekick",2020,"RightFoot",15345,"Werder Bremen","Eintracht Frankfurt",2,1,"2021-02-26 19:30:00",NA,"Standard",11
"628",13,15338,406744,81,"Goal",0.933000030517578,0.465999984741211,0.583996891975403,"Serge Gnabry","h",993,"OpenPlay",2020,"RightFoot",15338,"Bayern Munich","FC Cologne",5,1,"2021-02-27 14:30:00","Lucas Hernández","Pass",25
"629",14,15338,406746,85,"Goal",0.955,0.547999992370605,0.487621903419495,"Serge Gnabry","h",993,"OpenPlay",2020,"Head",15338,"Bayern Munich","FC Cologne",5,1,"2021-02-27 14:30:00","Leon Goretzka","Chipped",25
"630",17,15338,406741,74,"ShotOnPost",0.905,0.228999996185303,0.257748335599899,"Dominick Drexler","a",7789,"OpenPlay",2020,"RightFoot",15338,"Bayern Munich","FC Cologne",5,1,"2021-02-27 14:30:00",NA,"BallRecovery",18
"631",18,15338,406745,83,"SavedShot",0.871999969482422,0.452000007629395,0.101962141692638,"Max Meyer","a",338,"OpenPlay",2020,"LeftFoot",15338,"Bayern Munich","FC Cologne",5,1,"2021-02-27 14:30:00","Dominick Drexler","Pass",18
"632",19,15338,406747,89,"SavedShot",0.873000030517578,0.587999992370606,0.0913441106677055,"Max Meyer","a",338,"OpenPlay",2020,"LeftFoot",15338,"Bayern Munich","FC Cologne",5,1,"2021-02-27 14:30:00","Noah Katterbach","Pass",18
"633",17,15339,406725,80,"Goal",0.890999984741211,0.467999992370605,0.482739508152008,"Reinier","h",8825,"OpenPlay",2020,"RightFoot",15339,"Borussia Dortmund","Arminia Bielefeld",3,0,"2021-02-27 14:30:00","Erling Haaland","Pass",10
"634",19,15339,406727,88,"MissedShots",0.785999984741211,0.597000007629395,0.0512063018977642,"Julian Brandt","h",261,"OpenPlay",2020,"RightFoot",15339,"Borussia Dortmund","Arminia Bielefeld",3,0,"2021-02-27 14:30:00","Jadon Sancho","Pass",5
"635",28,15339,406723,73,"BlockedShot",0.861999969482422,0.705999984741211,0.0329664573073387,"Sven Schipplock","a",176,"OpenPlay",2020,"LeftFoot",15339,"Borussia Dortmund","Arminia Bielefeld",3,0,"2021-02-27 14:30:00","Christian Gebauer","Pass",28
"636",8,15342,406671,85,"SavedShot",0.84,0.718000030517578,0.0454551540315151,"Bartosz Bialek","h",8855,"OpenPlay",2020,"RightFoot",15342,"Wolfsburg","Hertha Berlin",2,0,"2021-02-27 14:30:00",NA,"Dispossessed",3
"637",16,15342,406665,66,"MissedShots",0.923000030517578,0.482999992370605,0.101708754897118,"Jhon Córdoba","a",48,"OpenPlay",2020,"RightFoot",15342,"Wolfsburg","Hertha Berlin",2,0,"2021-02-27 14:30:00","Krzysztof Piatek","Cross",43
"638",17,15342,406667,78,"SavedShot",0.933000030517578,0.589000015258789,0.369646459817886,"Jhon Córdoba","a",48,"OpenPlay",2020,"RightFoot",15342,"Wolfsburg","Hertha Berlin",2,0,"2021-02-27 14:30:00","Dodi Lukebakio","Pass",43
"639",18,15342,406668,78,"BlockedShot",0.871999969482422,0.515,0.373636215925217,"Krzysztof Piatek","a",7090,"OpenPlay",2020,"LeftFoot",15342,"Wolfsburg","Hertha Berlin",2,0,"2021-02-27 14:30:00",NA,"Rebound",43
"640",19,15342,406669,83,"ShotOnPost",0.931999969482422,0.377999992370605,0.338954240083694,"Krzysztof Piatek","a",7090,"OpenPlay",2020,"RightFoot",15342,"Wolfsburg","Hertha Berlin",2,0,"2021-02-27 14:30:00","Matteo Guendouzi","Pass",43
"641",17,15346,406700,92,"BlockedShot",0.740999984741211,0.607999992370605,0.0292339138686657,"Tanguy Coulibaly","h",8813,"OpenPlay",2020,"LeftFoot",15346,"VfB Stuttgart","Schalke 04",5,1,"2021-02-27 14:30:00",NA,"TakeOn",3
"642",16,15346,406699,91,"Goal",0.734000015258789,0.46,0.023809352889657,"Daniel Didavi","h",300,"FromCorner",2020,"LeftFoot",15346,"VfB Stuttgart","Schalke 04",5,1,"2021-02-27 14:30:00","Wataru Endo","Pass",26
"643",15,15346,406698,87,"Goal",0.81,0.597000007629395,0.0654682889580727,"Philipp Klement","h",409,"OpenPlay",2020,"LeftFoot",15346,"VfB Stuttgart","Schalke 04",5,1,"2021-02-27 14:30:00","Wataru Endo","Pass",26
"644",26,15346,406696,81,"SavedShot",0.779000015258789,0.482000007629395,0.0346127785742283,"Alessandro Schöpf","a",2638,"OpenPlay",2020,"RightFoot",15346,"VfB Stuttgart","Schalke 04",5,1,"2021-02-27 14:30:00","Amine Harit","Pass",32
"645",25,15346,406693,71,"SavedShot",0.885,0.5,0.75777667760849,"Nabil Bentaleb","a",914,"Penalty",2020,"LeftFoot",15346,"VfB Stuttgart","Schalke 04",5,1,"2021-02-27 14:30:00",NA,"Standard",32
"646",20,15340,406902,92,"Goal",0.958000030517578,0.449000015258789,0.524663627147675,"Alexander Sørloth","h",6531,"SetPiece",2020,"Head",15340,"RasenBallsport Leipzig","Borussia M.Gladbach",3,2,"2021-02-27 17:30:00","Christopher Nkunku","Chipped",40
"647",16,15340,406898,76,"SavedShot",0.74,0.671999969482422,0.0463560484349728,"Emil Forsberg","h",5249,"DirectFreekick",2020,"RightFoot",15340,"RasenBallsport Leipzig","Borussia M.Gladbach",3,2,"2021-02-27 17:30:00",NA,"Standard",10
